id,lat,long,alt,next_lat,next_long
106,31.27664487,34.83786888,317,31.27691202,34.83756927
107,31.27691202,34.83756927,317.9043373,31.27618812,34.83732759
108,31.27618812,34.83732759,318.6184792,31.27607886,34.83711728
109,31.27607886,34.83711728,318.6863565,31.27582142,34.83744463
110,31.27582142,34.83744463,316.825531,31.27688889,34.83519301
111,31.27688889,34.83519301,323.5073095,31.27632751,34.83725647
112,31.27632751,34.83725647,320.0049354,31.27664181,34.83769467
113,31.27664181,34.83769467,318.4583039,31.27885141,34.83470744
114,31.27885141,34.83470744,336.763067,31.27639858,34.83711866
115,31.27639858,34.83711866,320.7918236,31.27671937,34.83642748
116,31.27671937,34.83642748,323.2611198,31.27612039,34.83598782
117,31.27612039,34.83598782,330.4651637,31.27652618,34.83702948
118,31.27652618,34.83702948,320.0005865,31.27652539,34.83703309
119,31.27652539,34.83703309,319.991018,31.27652657,34.83702856
120,31.27652657,34.83702856,320.0244102,31.27614833,34.83747622
121,31.27614833,34.83747622,316.7748819,31.2765238,34.83703296
122,31.2765238,34.83703296,319.995037,31.27666851,34.83790019
123,31.27666851,34.83790019,316.9477679,31.27637448,34.83721141
124,31.27637448,34.83721141,320.6233037,31.27652449,34.83703142
125,31.27652449,34.83703142,320.0010642,31.27652611,34.83703042
126,31.27652611,34.83703042,320.7549758,31.27615074,34.83745892
127,31.27615074,34.83745892,316.9999806,31.27615125,34.83746043
128,31.27615125,34.83746043,316.8024569,31.27652454,34.83703136
129,31.27652454,34.83703136,320.0011007,31.27651337,34.83704127
130,31.27651337,34.83704127,318.1636843,31.27652522,34.83703054
131,31.27652522,34.83703054,319.9996295,31.27627107,34.83719312
132,31.27627107,34.83719312,323.9999085,31.27701628,34.83684164
133,31.27701628,34.83684164,324.1863042,31.27669474,34.83694825
134,31.27669474,34.83694825,322.1056002,31.27665069,34.83787104
135,31.27665069,34.83787104,317,31.27665128,34.83786785
136,31.27665128,34.83786785,316.9999847,31.27664631,34.83788043
137,31.27664631,34.83788043,317,31.27660147,34.83792807
138,31.27660147,34.83792807,317.0000038,31.27662976,34.8378251
139,31.27662976,34.8378251,316.9916251,31.27683174,34.83733281
140,31.27683174,34.83733281,320.9175253,31.27687427,34.83718039
141,31.27687427,34.83718039,318.4051837,31.2769823,34.8369385
142,31.2769823,34.8369385,324.0000011,31.27701326,34.83693493
143,31.27701326,34.83693493,323.9057098,31.27538523,34.83737346
144,31.27538523,34.83737346,349.9036874,31.2769357,34.83715914
145,31.2769357,34.83715914,311.3413342,31.277023,34.83693881
146,31.277023,34.83693881,324,31.27700402,34.83692265
147,31.27700402,34.83692265,324.0000003,31.27702397,34.83693123
148,31.27702397,34.83693123,323.8427258,31.27701836,34.83693072
149,31.27701836,34.83693072,324,31.2770205,34.83692335
150,31.2770205,34.83692335,324,31.27700684,34.83693144
151,31.27700684,34.83693144,324.0000002,31.27701898,34.83692255
152,31.27701898,34.83692255,324,31.27701771,34.83692723
153,31.27701771,34.83692723,323.9999999,31.27702219,34.83693091
154,31.27702219,34.83693091,324,31.27701928,34.83691799
155,31.27701928,34.83691799,324,31.27701715,34.83692755
