id,lat,long,alt,next_lat,next_long
102,34.39323004,31.34902394,108.9935311,34.4218524,31.41590049
103,34.4218524,31.41590049,40.23880017,34.3946744,31.43857387
104,34.3946744,31.43857387,52.43500792,34.4242259,31.40997788
105,34.4242259,31.40997788,28.08859732,34.40758221,31.39384606
106,34.40758221,31.39384606,72.47297317,34.4255038,31.39590559
107,34.4255038,31.39590559,38.48692588,34.3773348,31.39172826
108,34.3773348,31.39172826,110.4271326,34.41345995,31.43482522
109,34.41345995,31.43482522,43.55948413,34.41702073,31.41399137
110,34.41702073,31.41399137,40.80336068,34.44437839,31.39641952
111,34.44437839,31.39641952,3.181220666,34.4234291,31.39984011
112,34.4234291,31.39984011,45.4944999,34.37476127,31.47549313
113,34.37476127,31.47549313,88.71379462,34.40014704,31.44514484
114,34.40014704,31.44514484,14.8423738,34.39408072,31.37712564
115,34.39408072,31.37712564,99.85508725,34.42500686,31.41361459
116,34.42500686,31.41361459,22.41530733,34.42880592,31.39462361
117,34.42880592,31.39462361,29.79491723,34.40384235,31.39288239
118,34.40384235,31.39288239,71.542971,34.41803979,31.39795543
119,34.41803979,31.39795543,47.09075537,34.41964983,31.41667445
120,34.41964983,31.41667445,33.56718054,34.33233496,31.43532955
121,34.33233496,31.43532955,189.1855087,34.72660794,31.76308734
123,34.41623645,31.39796411,44.79574537,34.37870286,31.38338138
124,34.37870286,31.38338138,120.3779512,34.4201244,31.41834118
125,34.4201244,31.41834118,22.66360239,34.41640161,31.39897445
126,34.41640161,31.39897445,45.5853929,34.41806243,31.41256143
127,34.41806243,31.41256143,44.34196559,34.41827112,31.40397221
128,34.41827112,31.40397221,40.88221333,34.39802697,31.42633684
129,34.39802697,31.42633684,72.40585295,34.41685016,31.39168264
130,34.41685016,31.39168264,52.91238313,34.41917792,31.41042558
131,34.41917792,31.41042558,34.47245982,34.41635921,31.4188214
132,34.41635921,31.4188214,33.12952612,34.41366407,31.45363549
133,34.41366407,31.45363549,26.01663618,34.43152484,31.39395659
134,34.43152484,31.39395659,27.6894135,34.48666126,31.70561422
136,34.4213754,31.42375849,29.62199992,34.41748862,31.40185929
137,34.41748862,31.40185929,47.69111381,34.42094773,31.40940803
138,34.42094773,31.40940803,36.41106839,34.34832935,31.35882683
139,34.34832935,31.35882683,182.9443576,34.41968743,31.41094501
140,34.41968743,31.41094501,38.34405114,34.42778521,31.41698854
141,34.42778521,31.41698854,19.06644732,34.41958051,31.41103322
142,34.41958051,31.41103322,38.03566022,34.42020476,31.39562265
143,34.42020476,31.39562265,49.7124869,34.41223085,31.41582385
144,34.41223085,31.41582385,48.64287618,34.39955543,31.3687949
145,34.39955543,31.3687949,106.9623446,34.42175848,31.40597932
146,34.42175848,31.40597932,34.79703285,34.45017236,31.39511481
148,34.44366473,31.41742238,6.795026785,34.42389868,31.40048569
149,34.42389868,31.40048569,41.27459729,34.42125023,31.41291171
150,34.42125023,31.41291171,31.40787456,34.41843398,31.39780566
151,34.41843398,31.39780566,44.97127003,34.41285901,31.41131011
152,34.41285901,31.41131011,45.58805193,34.33317128,31.57452891
153,34.33317128,31.57452891,1.172908168,34.22857815,31.36434267
154,34.22857815,31.36434267,297.1224716,34.44088058,31.41289233
155,34.44088058,31.41289233,9.391084079,34.42214605,31.41192874
156,34.42214605,31.41192874,34.16341105,34.3342549,31.45621285
157,34.3342549,31.45621285,29.42301834,34.41480837,31.39404161
158,34.41480837,31.39404161,52.10239188,34.41467121,31.41444085
159,34.41467121,31.41444085,40.71351293,34.42052731,31.41673069
160,34.42052731,31.41673069,32.03088141,34.41758321,31.41511371
161,34.41758321,31.41511371,37.86735363,34.42837504,31.41138403
162,34.42837504,31.41138403,24.72279165,34.41622992,31.40291197
163,34.41622992,31.40291197,47.83739705,34.40894451,31.4162309
164,34.40894451,31.4162309,48.51746715,34.41723683,31.41751007
165,34.41723683,31.41751007,37.51178558,34.40118486,31.42203231
166,34.40118486,31.42203231,52.00998032,34.41419934,31.43254546
167,34.41419934,31.43254546,33.73782018,34.40833335,31.40689783
168,34.40833335,31.40689783,51.27565308,34.41041151,31.40238166
169,34.41041151,31.40238166,39.99839763,34.4986809,31.4005095
171,34.41374202,31.43525106,24.75558819,34.42127954,31.41533131
172,34.42127954,31.41533131,28.83731909,34.42153659,31.4148476
173,34.42153659,31.4148476,33.26650942,34.40834864,31.39062961
174,34.40834864,31.39062961,62.08059469,34.42207899,31.40631471
175,34.42207899,31.40631471,33.67261531,34.41804058,31.42529005
176,34.41804058,31.42529005,34.71385409,34.41748087,31.40814785
177,34.41748087,31.40814785,43.45806126,35.01994862,32.67025936
179,34.42372038,31.38675469,47.25401244,34.40821119,31.39733595
180,34.40821119,31.39733595,62.78956786,34.41918677,31.40967725
181,34.41918677,31.40967725,32.82882148,34.41641266,31.41942391
182,34.41641266,31.41942391,36.06885006,34.39125393,31.41026373
183,34.39125393,31.41026373,75.87627286,34.42101413,31.40816601
184,34.42101413,31.40816601,36.21730447,34.44396727,31.42269105
186,34.40546373,31.39648779,64.98626311,34.4335764,31.39913951
187,34.4335764,31.39913951,31.49703183,34.43518656,31.42989582
188,34.43518656,31.42989582,4.278542173,34.42119501,31.4174796
189,34.42119501,31.4174796,30.2180992,34.40179617,31.42143975
190,34.40179617,31.42143975,55.17952223,34.42392424,31.4218375
191,34.42392424,31.4218375,21.97560231,34.42696632,31.43979704
192,34.42696632,31.43979704,0.137365171,34.42414835,31.40480383
193,34.42414835,31.40480383,27.46670039,34.42177044,31.40239245
194,34.42177044,31.40239245,40.98972107,34.41963161,31.42268846
195,34.41963161,31.42268846,30.48701985,34.35637466,31.37712708
196,34.35637466,31.37712708,188.8418901,34.41876718,31.40397275
197,34.41876718,31.40397275,38.1199062,34.42411082,31.39994142
198,34.42411082,31.39994142,36.33938192,34.86913292,31.12975047
200,34.4153558,31.38756063,64.42887436,34.4363575,31.41805479
201,34.4363575,31.41805479,8.958134159,34.42157169,31.39942514
202,34.42157169,31.39942514,39.96262534,34.42403925,31.40543195
203,34.42403925,31.40543195,35.68063889,34.43378607,31.38263336
204,34.43378607,31.38263336,32.67492787,34.42755305,31.42498386
205,34.42755305,31.42498386,11.46016868,34.3937504,31.45853681
207,34.4050343,31.41423721,63.18327194,34.4167923,31.37278428
208,34.4167923,31.37278428,72.86139391,34.39645455,31.43690614
209,34.39645455,31.43690614,64.31843907,34.41029888,31.40702621
210,34.41029888,31.40702621,58.7215824,34.47960831,31.48663691
212,34.41407955,31.41969732,50.00944084,34.41397558,31.42401998
213,34.41397558,31.42401998,40.03200489,34.42124761,31.4179169
214,34.42124761,31.4179169,30.36746186,34.42740997,31.40414338
215,34.42740997,31.40414338,37.70748865,34.40956207,31.39726392
216,34.40956207,31.39726392,57.25512736,34.41870554,31.41380705
217,34.41870554,31.41380705,26.4297917,34.42982263,31.39574151
218,34.42982263,31.39574151,35.37326186,34.40780795,31.4153245
219,34.40780795,31.4153245,37.72701842,34.49190848,31.55111231
221,34.41962704,31.41520794,33.12852045,34.405597,31.39731369
222,34.405597,31.39731369,69.92110495,34.41863352,31.41323661
223,34.41863352,31.41323661,10.62910792,34.37318067,31.3470855
224,34.37318067,31.3470855,104.3781925,34.43693172,31.46048959
226,34.41683791,31.41491536,26.95178455,34.4187584,31.41361383
227,34.4187584,31.41361383,37.61330066,34.41835532,31.39045764
228,34.41835532,31.39045764,53.58140989,34.41188354,31.41652016
229,34.41188354,31.41652016,37.00275646,34.41058139,31.41376099
230,34.41058139,31.41376099,40.6483947,34.4144252,31.3927073
231,34.4144252,31.3927073,57.16240137,34.42257308,31.4014153
232,34.42257308,31.4014153,36.59953334,34.42259296,31.39927355
233,34.42259296,31.39927355,48.68625063,34.42646253,31.40530515
234,34.42646253,31.40530515,30.82038596,34.41324582,31.38791248
235,34.41324582,31.38791248,62.64920613,34.30087168,31.47227286
236,34.30087168,31.47227286,156.4413484,34.42217941,31.43479675
237,34.42217941,31.43479675,19.32262958,34.43955626,31.4261593
238,34.43955626,31.4261593,1.559277788,34.41292407,31.40312984
239,34.41292407,31.40312984,52.76996121,34.40663773,31.3981762
240,34.40663773,31.3981762,62.11451749,34.42134188,31.41052583
241,34.42134188,31.41052583,42.61863001,34.42478516,31.42455377
242,34.42478516,31.42455377,7.941458762,34.42081957,31.40782331
243,34.42081957,31.40782331,45.73670822,34.42005655,31.4104764
244,34.42005655,31.4104764,32.17747485,34.41439698,31.41915801
245,34.41439698,31.41915801,44.07400498,34.44944796,31.4110912
246,34.44944796,31.4110912,7.22842868,34.39315348,31.39574045
247,34.39315348,31.39574045,82.46492213,34.43889773,31.3988756
248,34.43889773,31.3988756,15.44580598,34.44190741,31.39451831
249,34.44190741,31.39451831,9.811879002,45.57485915,10.47880607
251,34.40832532,31.38120005,76.42408724,34.46514118,31.37681684
252,34.46514118,31.37681684,73.05299725,34.41651249,31.4147388
253,34.41651249,31.4147388,40.71765552,34.44201716,31.54787301
255,34.42492988,31.40733795,33.70086023,34.41063011,31.41106385
256,34.41063011,31.41106385,48.03081522,34.4232582,31.39585459
257,34.4232582,31.39585459,41.79011322,34.41277542,31.394213
258,34.41277542,31.394213,48.8952898,34.41606718,31.38800173
259,34.41606718,31.38800173,53.19636,34.41045805,31.40332014
260,34.41045805,31.40332014,57.12591123,34.4061147,31.38813735
261,34.4061147,31.38813735,78.17877194,34.43155087,31.41150099
262,34.43155087,31.41150099,23.78881232,34.41426603,31.39096972
263,34.41426603,31.39096972,56.22958526,34.42026723,31.42061562
264,34.42026723,31.42061562,24.11758006,34.42518168,31.42011649
265,34.42518168,31.42011649,24.56364004,34.39904894,31.41126914
266,34.39904894,31.41126914,71.24554789,34.41180979,31.37683968
267,34.41180979,31.37683968,57.24332783,34.39427225,31.39973637
268,34.39427225,31.39973637,79.55299476,34.40164328,31.38606518
269,34.40164328,31.38606518,71.37135006,34.44793969,31.49504043
272,34.42116653,31.41401247,41.9766261,34.43375165,31.50710494
273,34.43375165,31.50710494,22.73707744,34.4219194,31.40299252
274,34.4219194,31.40299252,43.63002563,34.53985858,31.46926957
276,34.40408718,31.40393892,68.54869798,34.41169452,31.41950187
277,34.41169452,31.41950187,48.96993156,34.42300887,31.4178587
278,34.42300887,31.4178587,25.68698087,34.4144914,31.42166881
279,34.4144914,31.42166881,44.96975854,34.66244156,31.48207663
281,34.40602269,31.39711511,65.29884372,34.42527719,31.4147588
282,34.42527719,31.4147588,28.91166574,34.40610716,31.39036216
283,34.40610716,31.39036216,74.68833492,34.45429664,31.53621079
286,34.43672794,31.40371408,16.75615737,34.42819491,31.42232611
287,34.42819491,31.42232611,23.21347416,34.42096184,31.42332389
288,34.42096184,31.42332389,5.778649569,34.41905624,31.42641338
289,34.41905624,31.42641338,31.73124546,34.41567606,31.4161282
290,34.41567606,31.4161282,46.13291621,34.39741348,31.41753497
291,34.39741348,31.41753497,73.30678012,34.42850913,31.41127877
292,34.42850913,31.41127877,26.75358281,34.42060995,31.40417359
293,34.42060995,31.40417359,41.79527814,34.40757217,31.39506071
294,34.40757217,31.39506071,67.84655744,34.40660075,31.38423514
