id,lat,long,alt,next_lat,next_long
317,31.27668838,34.83682831,323.9896487,31.27682236,34.83643399
318,31.27682236,34.83643399,325.9986693,31.27682326,34.83645748
319,31.27682326,34.83645748,325.9996428,31.27682158,34.83643631
320,31.27682158,34.83643631,326.0001063,31.27681563,34.83642222
321,31.27681563,34.83642222,325.9999867,31.27682304,34.83640452
322,31.27682304,34.83640452,326.0152396,31.27681679,34.83642348
323,31.27681679,34.83642348,326,31.27681496,34.83642248
324,31.27681496,34.83642248,326,31.27681126,34.83643319
325,31.27681126,34.83643319,325.9989408,31.27682368,34.83643618
326,31.27682368,34.83643618,326,31.27681929,34.83641415
327,31.27681929,34.83641415,326.0050076,31.27682484,34.83639202
328,31.27682484,34.83639202,326.000001,31.27681625,34.83642104
329,31.27681625,34.83642104,326,31.27681679,34.83643023
330,31.27681679,34.83643023,326,31.27681486,34.83642226
331,31.27681486,34.83642226,326.0001,31.27681867,34.83643682
332,31.27681867,34.83643682,326,31.27681556,34.83642381
333,31.27681556,34.83642381,326.0000008,31.27681809,34.83642917
334,31.27681809,34.83642917,326,31.27678927,34.83641573
335,31.27678927,34.83641573,325.99931,31.27681521,34.83642233
336,31.27681521,34.83642233,326,31.27681321,34.8364272
337,31.27681321,34.8364272,326,31.27680502,34.83642931
338,31.27680502,34.83642931,325.9999759,31.27682172,34.83643914
339,31.27682172,34.83643914,326.0000122,31.27681689,34.836436
340,31.27681689,34.836436,326,31.27681503,34.83642242
341,31.27681503,34.83642242,325.9990589,31.2818419,34.84168166
342,31.2818419,34.84168166,295.8781875,31.27680156,34.83641963
343,31.27680156,34.83641963,325.9786155,31.29715885,34.84944963
344,31.29715885,34.84944963,237.1499115,31.27740261,34.83724636
345,31.27740261,34.83724636,320.9978438,31.27732285,34.83754344
346,31.27732285,34.83754344,320.0136651,31.27728211,34.83764431
347,31.27728211,34.83764431,319.87531,31.27732508,34.83721314
348,31.27732508,34.83721314,321.2904349,31.27745013,34.83709769
349,31.27745013,34.83709769,321.0003572,31.27739635,34.83737276
350,31.27739635,34.83737276,321.8056635,31.27732768,34.83753251
351,31.27732768,34.83753251,320.1047619,31.2773987,34.83725654
352,31.2773987,34.83725654,320.6664182,31.27739209,34.83725494
353,31.27739209,34.83725494,320.9957406,31.27739153,34.83725643
354,31.27739153,34.83725643,320.9968604,31.27744934,34.83710116
355,31.27744934,34.83710116,320.984815,31.27741816,34.83718452
356,31.27741816,34.83718452,320.9999946,31.27738934,34.83726198
357,31.27738934,34.83726198,321.0000009,31.2774464,34.8371077
358,31.2774464,34.8371077,321.0066712,31.27744394,34.83715142
359,31.27744394,34.83715142,321.0000066,31.27739207,34.8372554
360,31.27739207,34.8372554,321.0000001,31.27740591,34.83721035
361,31.27740591,34.83721035,321.302695,31.27739238,34.83725549
362,31.27739238,34.83725549,320.9961063,31.27739192,34.83725554
363,31.27739192,34.83725554,320.9999967,31.27739169,34.83725579
364,31.27739169,34.83725579,321,31.27759948,34.83664391
