id,lat,long,alt
697,34.42685413,31.40122293,37.02863459
698,34.42780186,31.4337662,14.56439803
699,34.40418165,31.36088667,86.45509212
700,34.64130283,31.54753967,-393.5862794
701,34.43438008,31.4270892,0.401433066
702,34.3911444,31.41047433,70.52954939
703,34.41979427,31.42060672,27.75340715
704,34.42472314,31.40777923,31.76433287
705,34.44212488,31.40900182,12.21189543
706,34.42542569,31.4147915,21.78948222
707,34.50888221,31.46144619,-136.5368445
708,34.43308628,31.39787602,27.09791791
709,34.42933157,31.41289948,21.41980912
710,34.42921674,31.42481988,8.835062741
711,34.45216943,31.30408543,33.7697053
712,34.42234663,31.39660879,44.52062841
713,34.47129739,31.42584489,-47.36514889
714,34.42137391,31.41673023,32.34894742
715,34.4399411,31.4203837,9.043391017
716,31.60010108,27.65336886,7039.707653
717,34.52845191,31.40874441,-109.9631614
718,34.42365565,31.41088159,32.38046092
719,34.41557283,31.40471503,47.94316167
720,34.41633901,31.41365312,40.19968822
721,34.42138989,31.39472608,52.90800379
722,34.4233138,31.41327172,28.22845969
723,34.42099869,31.42231815,23.42087185
724,34.41764415,31.41117963,40.42012599
725,34.4234357,31.41854717,26.7807078
726,34.42872081,31.40323177,23.95197433
727,34.42192448,31.4100719,33.92076553
728,34.40953204,31.4041724,57.58340037
729,34.40790907,31.40149222,63.06800865
730,34.4169928,31.41912154,33.57895397
731,34.41779241,31.41804311,39.2809579
732,34.40842578,31.42071984,44.72140228
733,34.37529547,31.42679206,94.3942307
734,34.41957691,31.40073963,42.39408863
735,34.40559475,31.41974388,52.71314453
736,34.41921612,31.41334793,35.53180771
737,34.41506396,31.41866788,38.59322616
738,34.41098424,31.42670772,34.61955856
739,34.42707139,31.41763057,19.23363692
740,34.44342527,31.42157457,-11.89327695
741,34.44593021,31.39951154,-3.55854442
742,34.42543114,31.40475199,31.56839023
743,34.42067567,31.41354089,32.0435826
744,34.41780118,31.41317111,39.70405206
745,34.41244973,31.41587047,45.11936851
746,34.45930674,31.35815071,32.75774051
747,34.37890958,31.35340257,158.3936614
748,32.99290323,30.43215691,2884.777359
749,34.4862829,31.42030597,-65.39193358
750,34.39551152,31.39979304,89.34216564
751,34.40295656,31.41326158,56.01890614
752,34.38993144,31.42842839,72.48158452
753,34.87101244,31.69157241,-889.8515172
754,34.26067562,31.36908027,306.0291082
755,34.4214867,31.43971371,13.44367779
756,34.39359435,31.41944272,68.624647
757,34.40912216,31.40688966,57.8412433
758,34.41819977,31.42257236,30.77670954
759,34.43282169,31.42691572,-0.369896072
760,34.41979488,31.41111488,34.88169797
761,34.41369655,31.42667275,36.65366482
762,34.40476482,31.26894255,164.1936909
763,34.42140998,31.41538687,28.10993257
764,34.41917843,31.41669522,28.75453626
765,34.42411634,31.40697889,34.67986078
766,34.45786053,31.43948592,-69.65918497
767,34.45535663,31.45561187,-78.91516431
768,34.41620249,31.4026414,47.91727951
769,34.41611934,31.40242864,44.04375432
770,34.43452452,31.42285425,-12.16921745
771,34.4069025,31.39758881,69.17672051
772,34.43462504,31.41175117,14.75970005
773,34.41132273,31.3909983,67.0711041
774,34.41204959,31.39658871,59.60575978
775,34.42028996,31.41563602,31.44495177
776,34.41867245,31.41284704,36.50052063
777,34.43571997,31.42306838,1.890906367
778,34.5245498,31.45808371,-135.3506213
779,34.34982854,31.34221792,235.5225385
780,34.44288454,31.47315967,-65.36884565
781,34.41531858,31.42057218,37.18964896
782,34.41939849,31.428757,15.30960844
783,34.41854218,31.40192992,49.57136121
784,34.42219709,31.39599028,44.74724234
785,34.41009365,31.41637928,50.62196114
786,34.45639078,31.42035511,-23.44754483
787,34.42319265,31.41273763,31.56283805
788,34.42654568,31.42985124,9.085172822
789,34.41511105,31.40110257,52.05289919
790,34.75836117,31.41032796,-403.1758262
791,34.43802761,31.41851558,3.335310618
792,34.38850457,31.40091899,92.66742026
793,34.43346594,31.42057379,7.214336211
794,34.41300646,31.40861433,47.71117433
795,34.39622456,31.42900666,65.30463465
796,34.41951592,31.40988012,43.75891797
797,34.38320645,31.40207263,99.79129787
798,34.40406654,31.40496495,68.25124806
799,34.41007905,31.41966081,39.40492071
800,34.41977311,31.41100713,37.61792982
801,34.42428656,31.42154212,26.34262798
802,34.41646393,31.40490236,43.23205809
803,34.40369838,31.39839017,70.81455895
804,34.41636744,31.40993935,44.71978623
805,34.38148781,31.38040852,122.8274888
806,34.45890957,31.41751316,-15.75285793
807,34.41810562,31.41025817,40.12997657
808,34.41941242,31.40364253,42.3287818
809,34.4186441,31.42519401,25.69709724
810,34.41529168,31.41582025,36.0678226
811,34.40169419,31.43415516,52.86901626
812,34.40878675,31.41901706,51.1702187
813,34.42716358,31.41307263,25.94202362
814,34.42196924,31.40225215,42.22921816
815,34.41460181,31.40994621,49.61127335
816,36.32798307,29.94742519,-2360.952305
817,34.42871756,31.41698297,16.27744573
818,34.43395237,31.42392429,-7.310736975
819,34.38569084,31.3050649,174.7090862
820,34.4255173,31.41880333,22.75248844
821,34.39578056,31.4072071,76.98174764
822,34.40338886,31.39655623,107.5509143
823,34.40934914,31.39126708,71.08471789
824,34.43700854,31.39162673,21.40590306
825,34.42863468,31.39331908,35.01488755
826,34.4204077,31.39479515,47.37257498
827,34.41335451,31.40290562,56.98454395
828,34.41036158,31.39770106,66.93949119
829,34.4060132,31.40207372,63.49907611
830,34.4149382,31.38554493,56.37196136
831,34.42891061,31.42682751,6.148062956
832,34.41776044,31.42003649,32.61622049
833,34.40327033,31.39210955,77.56232549
834,34.40677184,31.42100038,52.27423413
835,34.41966251,31.4097962,37.80478102
836,34.40921145,31.40889251,57.94929643
837,34.44602508,31.41322859,-1.852565134
838,34.44146793,31.42013814,0.572861698
839,34.42106612,31.41979097,27.88320039
840,34.42125108,31.39778477,42.66054719
841,34.41683983,31.41892327,34.80234152
842,34.42719378,31.39882584,33.20128629
843,34.42295344,31.41362646,29.05111456
844,34.42851898,31.41387865,17.03678441
845,34.41761945,31.41896383,33.13848823
846,34.31430413,30.91226104,575.5914388
847,34.4180915,31.4132346,36.47224094
848,34.40070142,31.42702232,62.36369423
849,34.40433409,31.44622742,54.41398528
850,34.41231635,31.41260446,43.93246674
851,34.41414702,31.42147206,39.43366621
852,34.42903384,31.41671524,16.01506949
853,34.46011585,31.49199199,-76.90537346
854,34.50024363,31.46849166,-107.7329605
855,34.41565226,31.4273278,41.88811131
856,34.41182469,31.40802822,55.33673882
857,34.41522842,31.39834783,50.80115309
858,34.42066875,31.4140869,32.84410739
859,34.41674853,31.40352655,48.32983887
860,34.40491294,31.39663293,61.98022424
861,34.41860308,31.43499772,14.64043398
862,34.40737374,31.40110025,58.46060888
863,34.39926088,31.4053377,73.27098834
864,34.41896382,31.39757869,50.66028898
865,34.40504491,31.40384993,63.23314699
866,34.42506796,31.41242253,29.08760398
867,34.38147147,31.42510446,112.0617167
868,34.41988486,31.41631744,31.57347168
869,34.42584418,31.41338311,32.10788994
870,34.41788834,31.39961041,48.32972498
871,34.37662709,31.39223536,136.3627583
872,34.41303128,31.40457643,50.95867389
873,34.41546605,31.41239794,43.45986459
874,34.45212986,31.41410927,-16.90997148
875,34.43229694,31.42839031,5.567968123
876,34.41636968,31.41143553,40.70926972
877,34.3833716,31.40016322,93.38247774
878,34.41617065,31.40887326,46.93806209
879,34.42486057,31.37408988,52.12960771
880,34.42417897,31.4166271,25.09009446
881,35.32654202,31.70086802,-2109.36301
882,34.41834549,31.41141734,39.00967115
883,34.42118636,31.38405007,60.07922538
884,34.47278432,31.37590692,-34.18497479
885,34.42036651,31.41171005,34.42037144
886,34.41036412,31.41528048,52.13334553
887,34.43164812,31.4121945,19.30034494
888,34.44562757,31.3906199,-1.784743688
889,34.41617006,31.40955335,40.93244084
890,34.41991031,31.40272012,41.48583235
891,34.37741739,31.42099414,101.2101951
892,34.41317047,31.4007296,56.90853543
893,34.41850224,31.42057283,33.88734307
894,34.90002672,31.8130608,-890.1299231
895,34.62249142,31.55931911,-462.342087
896,34.69355916,31.48348732,-511.0405531
897,34.40132072,31.44655839,38.69712242
898,34.43176047,31.4244862,3.597463829
899,34.4201171,31.41014528,35.18427408
900,34.41823541,31.412988,34.3270665
901,34.4057337,31.4103539,57.15228331
902,34.42753524,31.41304994,21.49268815
903,34.40538376,31.36627071,101.4128233
904,34.41102169,31.40775592,53.84911804
905,34.32883232,31.3853707,226.7692998
906,34.43084659,31.41035704,15.98451648
907,34.41544731,31.39883281,51.10323292
908,34.42420017,31.41575509,26.96118152
909,34.41966933,31.39610129,46.95553985
910,34.41945762,31.41901502,26.87449366
911,34.41871062,31.41356259,39.66441102
912,34.43620094,31.40555838,12.72968725
913,34.40562639,31.42066839,53.52119956
914,34.41897643,31.40461761,42.31265902
915,34.40406989,31.39577426,67.92796615
